MonthlyCharges,Tenure,ContractType,Churn
2455,28,Premium,No
1310,11,Basic,No
2890,46,Postpaid,No
760,6,Prepaid,Yes
1780,52,Unlimited,No
920,14,Standard,No
310,4,Prepaid,Yes
2600,39,Premium,No
1450,44,Unlimited,No
215,3,Basic,Yes
1885,48,Postpaid,No
1670,22,Standard,No
980,10,Basic,No
2750,55,Premium,No
420,5,Prepaid,Yes
1520,18,Unlimited,No
2010,33,Postpaid,No
660,7,Basic,Yes
2330,40,Premium,No
1180,16,Standard,No
870,12,Prepaid,No
3050,30,Premium,No
190,2,Basic,Yes
1620,26,Unlimited,No
2210,37,Postpaid,No
510,8,Prepaid,Yes
2980,54,Premium,No
1405,20,Standard,No
2400,29,Postpaid,No
345,5,Basic,Yes
1750,45,Unlimited,No
1130,18,Standard,No
280,4,Prepaid,Yes
2650,42,Premium,No
1480,41,Unlimited,No
720,9,Basic,Yes
2260,34,Postpaid,No
1680,17,Standard,No
1290,22,Premium,No
890,10,Prepaid,No
3100,31,Unlimited,No
910,12,Basic,No
240,3,Prepaid,Yes
2580,38,Premium,No
1720,44,Unlimited,No
1350,18,Standard,No
460,6,Prepaid,Yes
2050,36,Postpaid,No
1590,19,Standard,No
2920,53,Premium,No
380,4,Basic,Yes
1840,28,Unlimited,No
2360,33,Postpaid,No
560,7,Prepaid,Yes
1440,46,Premium,No
960,15,Standard,No
1280,21,Unlimited,No
315,3,Basic,Yes
2680,50,Postpaid,No
1195,16,Standard,No
740,9,Prepaid,No
2430,32,Premium,No
1760,20,Unlimited,No
152,2,Basic,Yes
1890,43,Postpaid,No
1420,17,Standard,No
1320,22,Premium,No
330,4,Prepaid,Yes
2810,51,Premium,No
980,14,Basic,No
1640,27,Unlimited,No
470,5,Prepaid,Yes
2190,35,Postpaid,No
1575,18,Standard,No
850,10,Basic,No
2890,56,Premium,No
295,3,Prepaid,Yes
1780,30,Unlimited,No
2440,39,Postpaid,No
610,8,Basic,Yes
1500,41,Premium,No
1280,19,Standard,No
980,12,Premium,No
190,2,Prepaid,Yes
2690,49,Unlimited,No
1100,16,Standard,No
305,3,Basic,Yes
2240,34,Postpaid,No
1730,20,Unlimited,No
410,6,Prepaid,Yes
2350,29,Premium,No
1490,18,Standard,No
1950,40,Unlimited,No
680,7,Basic,No
2550,52,Premium,No
1620,17,Standard,No
320,3,Prepaid,Yes
2400,38,Postpaid,No
1430,26,Unlimited,No
510,5,Basic,Yes
2900,55,Premium,No
1230,15,Standard,No
980,12,Premium,No
300,3,Prepaid,Yes
2780,56,Premium,No
1870,32,Unlimited,No
410,6,Basic,Yes
2160,42,Postpaid,No
1355,18,Standard,No
760,9,Basic,No
2940,54,Premium,No
250,3,Prepaid,Yes
1650,29,Unlimited,No
2380,34,Postpaid,No
620,7,Basic,Yes
1410,24,Premium,No
1720,19,Standard,No
910,12,Premium,No
210,3,Prepaid,Yes
2575,46,Unlimited,No
1530,20,Standard,No
840,9,Basic,No
2990,56,Premium,No
310,5,Prepaid,Yes
2245,33,Postpaid,No
1880,28,Unlimited,No
460,5,Basic,Yes
1495,21,Premium,No
1685,18,Standard,No
900,14,Basic,No
2340,38,Premium,No
2040,32,Unlimited,No
350,4,Prepaid,Yes
2950,55,Premium,No
1225,16,Standard,No
890,12,Basic,No
1610,27,Unlimited,No
620,7,Basic,No
2450,44,Premium,No
1900,30,Unlimited,No
480,5,Basic,Yes
1681,38,Premium,No
2495,17,Postpaid,No
2837,33,Postpaid,No
2838,33,Premium,No
1343,17,Premium,No
1540,33,Premium,No
497,40,Unlimited,No
1283,40,Basic,Yes
2978,42,Prepaid,Yes
