Age,Gender,PlanType,MonthlyUsage,Churn
21,Female,Regular,15,0
45,Female,Economy,41,0
44,Female,Economy,40,0
31,Female,Regular,23,1
33,Female,Regular,12,0
42,Female,Regular,52,0
20,Female,Ultra,57,1
26,Male,Ultra,23,0
37,Female,Advanced,31,0
26,Male,Economy,23,0
37,Female,Economy,31,0
45,Female,Regular,41,0
43,Female,Standard,10,0
33,Female,Standard,12,0
26,Male,Advanced,23,0
42,Female,Regular,52,0
37,Female,Advanced,31,0
26,Female,Regular,17,0
34,Male,Ultra,37,0
54,Female,Advanced,7,0
44,Female,Ultra,40,0
42,Female,Advanced,52,0
20,Female,Ultra,57,1
45,Male,Regular,50,0
34,Male,Standard,37,0
42,Female,Advanced,52,0
31,Female,Advanced,32,0
21,Female,Regular,15,0
35,Female,Ultra,26,0
21,Male,Advanced,35,0
44,Female,Advanced,40,0
24,Female,Standard,53,0
45,Female,Ultra,41,0
53,Female,Ultra,27,0
21,Female,Standard,15,0
38,Male,Economy,49,0
32,Female,Standard,59,0
44,Female,Regular,40,0
25,Male,Ultra,37,0
21,Female,Standard,15,0
43,Female,Ultra,10,0
53,Female,Ultra,27,0
45,Female,Advanced,41,0
45,Male,Ultra,50,0
24,Female,Advanced,53,0
53,Female,Ultra,27,0
54,Female,Advanced,7,0
33,Female,Regular,12,0
44,Female,Advanced,40,0
45,Female,Advanced,41,0
43,Female,Advanced,10,0
21,Female,Standard,15,0
45,Male,Standard,50,0
31,Female,Economy,32,0
42,Female,Economy,52,0
34,Male,Ultra,37,0
54,Female,Ultra,7,0
44,Female,Ultra,40,0
45,Male,Regular,50,0
20,Female,Ultra,57,1
34,Male,Ultra,37,0
37,Female,Advanced,31,0
20,Female,Ultra,57,1
33,Female,Advanced,12,0
37,Female,Advanced,31,0
20,Female,Ultra,57,1
26,Female,Advanced,17,0
26,Male,Economy,23,0
24,Female,Economy,17,0
20,Female,Regular,57,1
54,Female,Regular,7,0
53,Female,Standard,27,0
25,Male,Ultra,37,0
31,Female,Regular,32,0
34,Male,Standard,37,0
21,Male,Regular,35,0
20,Female,Ultra,57,1
20,Female,Advanced,57,1
53,Female,Ultra,27,0
44,Female,Regular,40,0
20,Female,Regular,57,1
37,Female,Advanced,31,0
44,Female,Advanced,40,0
38,Male,Advanced,49,0
38,Male,Regular,49,0
31,Female,Advanced,23,1
52,Female,Economy,26,0
25,Male,Economy,37,0
53,Female,Ultra,27,0
24,Female,Regular,53,0
24,Female,Ultra,17,0
32,Female,Ultra,59,0
42,Female,Advanced,52,0
25,Male,Ultra,37,0
26,Male,Advanced,23,0
26,Female,Economy,17,0
35,Female,Standard,26,0
44,Female,Regular,40,0
35,Female,Ultra,26,0
44,Female,Advanced,40,0
42,Female,Advanced,52,0
52,Female,Advanced,26,0
53,Female,Standard,27,0
31,Female,Regular,32,0
35,Female,Standard,26,0
21,Female,Standard,15,0
26,Female,Economy,17,0
21,Male,Standard,35,0
45,Male,Ultra,50,0
42,Female,Economy,52,0
37,Female,Advanced,31,0
26,Female,Economy,17,0
45,Male,Advanced,50,0
44,Female,Regular,40,0
31,Female,Economy,23,1
20,Female,Ultra,57,1
43,Female,Standard,10,0
44,Female,Regular,40,0
45,Male,Standard,50,0
54,Female,Standard,7,0
45,Male,Advanced,50,0
26,Male,Ultra,23,0
45,Female,Economy,41,0
45,Female,Economy,41,0
21,Female,Standard,15,0
42,Female,Regular,52,0
21,Female,Regular,15,0
37,Female,Advanced,31,0
21,Female,Standard,15,0
25,Male,Regular,37,0
21,Female,Standard,15,0
32,Female,Economy,59,0
24,Female,Regular,53,0
35,Female,Advanced,26,0
44,Female,Advanced,40,0
37,Female,Advanced,31,0
19,Female,Advanced,3,0
44,Female,Ultra,40,0
21,Female,Regular,15,0
54,Female,Standard,7,0
20,Female,Regular,57,1
45,Male,Advanced,50,0
19,Female,Regular,3,0
42,Female,Regular,52,0
42,Female,Advanced,52,0
19,Female,Advanced,3,0
42,Female,Advanced,52,0
54,Female,Ultra,7,0
20,Female,Economy,57,1
31,Female,Standard,23,
