Age,MonthlyUsage,Tenure,BuyPlan
32,2455,28,Yes
27,1310,11,No
41,2890,46,Yes
22,760,6,No
55,1780,52,Yes
38,920,14,No
29,310,4,No
45,2600,39,Yes
51,1450,44,Yes
24,215,3,No
58,1885,48,Yes
36,1670,22,Yes
33,980,10,Yes
59,2750,55,Yes
26,420,5,No
37,1520,18,Yes
43,2010,33,Yes
21,660,7,No
49,2330,40,Yes
34,1180,16,Yes
46,870,12,No
28,3050,30,Yes
23,190,2,No
44,1620,26,Yes
31,2210,37,Yes
25,510,8,No
59,2980,54,Yes
39,1405,20,Yes
30,2400,29,Yes
41,345,5,No
56,1750,45,Yes
37,1130,18,Yes
22,280,4,No
48,2650,42,Yes
53,1480,41,Yes
24,720,9,No
35,2260,34,Yes
28,1680,17,Yes
45,1290,22,No
33,890,10,Yes
27,3100,31,No
52,910,12,No
23,240,3,Yes
44,2580,38,Yes
50,1720,44,Yes
36,1350,18,No
31,460,6,Yes
47,2050,36,Yes
29,1590,19,Yes
58,2920,53,No
25,380,4,Yes
42,1840,28,Yes
34,2360,33,No
22,560,7,Yes
55,1440,46,Yes
38,960,15,No
49,1280,21,Yes
21,315,3,Yes
57,2680,50,Yes
40,1195,16,No
33,740,9,Yes
46,2430,32,Yes
28,1760,20,No
37,152,2,Yes
54,1890,43,Yes
26,1420,17,No
45,1320,22,Yes
30,330,4,Yes
58,2810,51,No
39,980,14,Yes
52,1640,27,No
21,470,5,Yes
48,2190,35,Yes
34,1575,18,No
27,850,10,Yes
59,2890,56,Yes
25,295,3,No
43,1780,30,Yes
31,2440,39,Yes
28,610,8,No
53,1500,41,Yes
36,1280,19,Yes
47,980,12,No
24,190,2,Yes
55,2690,49,Yes
38,1100,16,No
29,305,3,Yes
41,2240,34,No
30,1730,20,Yes
22,410,6,Yes
46,2350,29,Yes
33,1490,18,No
50,1950,40,Yes
26,680,7,Yes
57,2550,52,No
35,1620,17,Yes
21,320,3,Yes
49,2400,38,No
42,1430,26,Yes
24,510,5,Yes
54,2900,55,No
37,1230,15,Yes
48,980,12,Yes
28,300,3,No
59,2780,56,Yes
43,1870,32,Yes
30,410,6,No
55,2160,42,Yes
38,1355,18,Yes
27,760,9,No
58,2940,54,Yes
22,250,3,No
44,1650,29,Yes
29,2380,34,Yes
33,620,7,No
51,1410,24,Yes
26,1720,19,Yes
47,910,12,No
24,210,3,Yes
56,2575,46,Yes
39,1530,20,No
30,840,9,Yes
59,2990,56,No
25,310,5,Yes
45,2245,33,Yes
34,1880,28,Yes
20,460,5,No
48,1495,21,Yes
27,1685,18,Yes
53,900,14,Yes
31,2340,38,No
42,2040,32,Yes
23,350,4,Yes
58,2950,55,No
38,1225,16,Yes
49,890,12,No
52,1610,27,Yes
28,620,7,Yes
56,2450,44,No
33,1900,30,Yes
24,480,5,Yes
45,1681,38,No
19,2495,17,Yes
42,2837,33,Yes
42,2838,33,No
19,1343,17,Yes
42,1540,33,Yes
54,497,40,Yes
20,1283,40,No
31,2978,42,Yes
